2021年10月21日16时39分26秒	绑定模拟器 name:JJparents-3 hwnd:2101740
2021年10月21日16时39分24秒	JJparents-3  执行步骤:清除模拟器数据
2021年10月21日16时39分23秒	JJparents-4  执行步骤:  进入游戏获取对局ID
2021年10月21日16时39分22秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时39分17秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时39分17秒	JJparents-10  执行步骤:  等待报名
2021年10月21日16时39分16秒	JJparents-9  执行步骤:  进入游戏获取对局ID
2021年10月21日16时39分16秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时39分16秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时39分16秒	JJparents-7  执行步骤:  进入游戏获取对局ID
2021年10月21日16时39分15秒	JJparents-3  执行步骤:打开模拟器
2021年10月21日16时39分15秒	JJparents-4  执行步骤:  3秒后开始报名
2021年10月21日16时39分15秒	JJparents-4  执行步骤:  等待报名
2021年10月21日16时39分14秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时39分14秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时39分13秒	JJparents-10  执行步骤:点开报名界面
2021年10月21日16时39分13秒	JJparents-10  执行步骤:获取进入场
2021年10月21日16时39分13秒	JJparents-10  执行步骤:更新昵称
2021年10月21日16时39分13秒	JJparents-10  执行步骤:  更新金币数
2021年10月21日16时39分13秒	JJparents-10  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时39分13秒	JJparents-10  执行步骤:  询问是否继续打二麻
2021年10月21日16时39分13秒	JJparents-3  执行步骤:关闭模拟器
2021年10月21日16时39分13秒	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时39分13秒	JJparents-4  执行步骤:点开报名界面
2021年10月21日16时39分13秒	JJparents-4  执行步骤:获取进入场
2021年10月21日16时39分12秒	JJparents-4  执行步骤:更新昵称
2021年10月21日16时39分12秒	JJparents-4  执行步骤:  更新金币数
2021年10月21日16时39分12秒	JJparents-4  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时39分12秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时39分12秒	JJparents-4  执行步骤:  询问是否继续打二麻
2021年10月21日16时39分12秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时39分12秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时39分12秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时39分12秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时39分12秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时39分10秒	JJparents-10  执行步骤:  返回自由桌界面
2021年10月21日16时39分9秒	JJparents-3  执行步骤:  返回自由桌界面
2021年10月21日16时39分9秒	JJparents-4  执行步骤:  返回自由桌界面
2021年10月21日16时39分8秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时39分8秒	JJparents-9  执行步骤:  3秒后开始报名
2021年10月21日16时39分8秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时39分8秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时39分8秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时39分8秒	JJparents-7  执行步骤:  3秒后开始报名
2021年10月21日16时39分8秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时39分6秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时39分6秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时39分6秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时39分6秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时39分5秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时39分5秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时39分5秒	JJparents-2  执行步骤:登录JJ斗地主
2021年10月21日16时39分2秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时38分55秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时38分55秒	JJparents-7  执行步骤:  等待报名
2021年10月21日16时38分53秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时38分53秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时38分53秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时38分53秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时38分53秒	JJparents-7  执行步骤:点开报名界面
2021年10月21日16时38分53秒	JJparents-7  执行步骤:获取进入场
2021年10月21日16时38分53秒	JJparents-7  执行步骤:更新昵称
2021年10月21日16时38分53秒	JJparents-7  执行步骤:  更新金币数
2021年10月21日16时38分53秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时38分53秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时38分52秒	JJparents-7  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时38分52秒	JJparents-7  执行步骤:  询问是否继续打二麻
2021年10月21日16时38分49秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时38分49秒	JJparents-7  执行步骤:  返回自由桌界面
2021年10月21日16时38分40秒	JJparents-9  执行步骤:  等待报名
2021年10月21日16时38分40秒	JJparents-5  执行步骤:  等待报名
2021年10月21日16时38分38秒	JJparents-9  执行步骤:点开报名界面
2021年10月21日16时38分38秒	JJparents-9  执行步骤:获取进入场
2021年10月21日16时38分38秒	JJparents-9  执行步骤:更新昵称
2021年10月21日16时38分38秒	JJparents-9  执行步骤:  更新金币数
2021年10月21日16时38分37秒	JJparents-9  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时38分37秒	JJparents-9  执行步骤:  询问是否继续打二麻
2021年10月21日16时38分37秒	JJparents-5  执行步骤:点开报名界面
2021年10月21日16时38分37秒	JJparents-5  执行步骤:获取进入场
2021年10月21日16时38分37秒	JJparents-5  执行步骤:更新昵称
2021年10月21日16时38分37秒	JJparents-5  执行步骤:  更新金币数
2021年10月21日16时38分37秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时38分37秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时38分34秒	JJparents-9  执行步骤:  返回自由桌界面
2021年10月21日16时38分34秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时38分29秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时38分29秒	JJparents-7  执行步骤:  进入游戏获取对局ID
2021年10月21日16时38分29秒	JJparents-4  执行步骤:  进入游戏获取对局ID
2021年10月21日16时38分29秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时38分29秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时38分21秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时38分21秒	JJparents-7  执行步骤:  3秒后开始报名
2021年10月21日16时38分21秒	JJparents-4  执行步骤:  3秒后开始报名
2021年10月21日16时38分21秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时38分21秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时38分21秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时38分21秒	JJparents-2  执行步骤:运行JJ斗地主app
2021年10月21日16时38分21秒	JJparents-2  执行步骤:绑定模拟器
2021年10月21日16时38分21秒	绑定模拟器 name:JJparents-2 hwnd:3739974
2021年10月21日16时38分20秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时38分19秒	JJparents-7  执行步骤:  等待报名
2021年10月21日16时38分19秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时38分19秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时38分19秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时38分19秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时38分19秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时38分19秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时38分18秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时38分17秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时38分17秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时38分17秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时38分17秒	JJparents-2  执行步骤:清除模拟器数据
2021年10月21日16时38分17秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时38分17秒	JJparents-7  执行步骤:点开报名界面
2021年10月21日16时38分17秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时38分17秒	JJparents-7  执行步骤:获取进入场
2021年10月21日16时38分17秒	JJparents-7  执行步骤:更新昵称
2021年10月21日16时38分17秒	JJparents-7  执行步骤:  更新金币数
2021年10月21日16时38分17秒	JJparents-7  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时38分17秒	JJparents-7  执行步骤:  询问是否继续打二麻
2021年10月21日16时38分15秒	JJparents-4  执行步骤:  等待报名
2021年10月21日16时38分15秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时38分14秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时38分13秒	JJparents-7  执行步骤:  返回自由桌界面
2021年10月21日16时38分13秒	JJparents-4  执行步骤:点开报名界面
2021年10月21日16时38分13秒	JJparents-4  执行步骤:获取进入场
2021年10月21日16时38分13秒	JJparents-4  执行步骤:更新昵称
2021年10月21日16时38分13秒	JJparents-4  执行步骤:  更新金币数
2021年10月21日16时38分13秒	JJparents-4  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时38分13秒	JJparents-4  执行步骤:  询问是否继续打二麻
2021年10月21日16时38分9秒	JJparents-4  执行步骤:  返回自由桌界面
2021年10月21日16时38分8秒	JJparents-2  执行步骤:打开模拟器
2021年10月21日16时38分6秒	JJparents-2  执行步骤:关闭模拟器
2021年10月21日16时38分1秒	JJparents-2  执行步骤:修改密码
2021年10月21日16时38分	JJparents-6  执行步骤:  等待报名
2021年10月21日16时38分	JJparents-2  执行步骤:登录JJ斗地主
2021年10月21日16时37分58秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时37分58秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时37分58秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时37分58秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时37分58秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时37分58秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时37分54秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时37分52秒	JJparents-2  执行步骤:运行JJ斗地主app
2021年10月21日16时37分52秒	JJparents-2  执行步骤:绑定模拟器
2021年10月21日16时37分52秒	绑定模拟器 name:JJparents-2 hwnd:5375028
2021年10月21日16时37分50秒	JJparents-2  执行步骤:清除模拟器数据
2021年10月21日16时37分48秒	JJparents-4  执行步骤:  进入游戏获取对局ID
2021年10月21日16时37分47秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时37分44秒	JJparents-7  执行步骤:  进入游戏获取对局ID
2021年10月21日16时37分43秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时37分42秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时37分42秒	JJparents-10  执行步骤:  进入游戏获取对局ID
2021年10月21日16时37分42秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时37分42秒	JJparents-9  执行步骤:  进入游戏获取对局ID
2021年10月21日16时37分42秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时37分41秒	JJparents-2  执行步骤:打开模拟器
2021年10月21日16时37分41秒	JJparents-4  执行步骤:  3秒后开始报名
2021年10月21日16时37分41秒	JJparents-4  执行步骤:  等待报名
2021年10月21日16时37分39秒	JJparents-2  执行步骤:关闭模拟器
2021年10月21日16时37分39秒	JJparents-2  执行步骤:  询问是否继续打二麻
2021年10月21日16时37分38秒	JJparents-4  执行步骤:点开报名界面
2021年10月21日16时37分38秒	JJparents-4  执行步骤:获取进入场
2021年10月21日16时37分38秒	JJparents-4  执行步骤:更新昵称
2021年10月21日16时37分38秒	JJparents-4  执行步骤:  更新金币数
2021年10月21日16时37分38秒	JJparents-4  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时37分38秒	JJparents-4  执行步骤:  询问是否继续打二麻
2021年10月21日16时37分37秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时37分37秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时37分37秒	JJparents-7  执行步骤:  3秒后开始报名
2021年10月21日16时37分37秒	JJparents-7  执行步骤:  等待报名
2021年10月21日16时37分35秒	JJparents-2  执行步骤:  返回自由桌界面
2021年10月21日16时37分35秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时37分35秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时37分35秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时37分35秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时37分35秒	JJparents-4  执行步骤:  返回自由桌界面
2021年10月21日16时37分35秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时37分35秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时37分35秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时37分34秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时37分34秒	JJparents-7  执行步骤:点开报名界面
2021年10月21日16时37分34秒	JJparents-7  执行步骤:获取进入场
